data,R,sd,lo,hi,regione
2020-06-23,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-24,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-25,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-26,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-27,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-28,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-29,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-06-30,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-01,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-02,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-03,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-04,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-05,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-06,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-07,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-08,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-09,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-10,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-11,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-12,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-13,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-14,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-15,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-16,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-17,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-18,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-19,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-20,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-21,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-22,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-23,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-24,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-25,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-26,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-27,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-28,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-29,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-30,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-07-31,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-01,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-02,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-03,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-04,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-05,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-06,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-07,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-08,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-09,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-10,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-11,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-12,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-13,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-14,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-15,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-16,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-17,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-18,0.06134964222423286,0.05743012014547349,0.002341607737621741,0.2642678605106255,Calabria
2020-08-19,0.27692209191740896,0.1144540261099682,0.10665722514159494,0.6215914140852294,Calabria
2020-08-20,0.27692209191740896,0.1144540261099682,0.10665722514159494,0.6215914140852294,Calabria
2020-08-21,0.27692209191740896,0.1144540261099682,0.10665722514159494,0.6215914140852294,Calabria
2020-08-22,0.27692209191740896,0.1144540261099682,0.10665722514159494,0.6215914140852294,Calabria
2020-08-23,0.27692209191740896,0.1144540261099682,0.10665722514159494,0.6215914140852294,Calabria
2020-08-24,0.27692209191740896,0.1144540261099682,0.10665722514159494,0.6215914140852294,Calabria
2020-08-25,0.27692209191740896,0.1144540261099682,0.10665722514159494,0.6215914140852294,Calabria
2020-08-26,0.06134964222423288,0.05743012014547348,0.002341607737621741,0.26426786051062556,Calabria
2020-08-27,0.7036433235292019,0.17627236138021327,0.40269603196559156,1.2149864613040375,Calabria
2020-08-28,0.9028119999814795,0.22687544424465927,0.5071508131961575,1.5583406779466173,Calabria
2020-08-29,1.1659897848130536,0.2800039350256288,0.6515378003877609,1.9351251894456734,Calabria
2020-08-30,1.5340937444713152,0.35242693164801114,0.8482694109810155,2.503281854845826,Calabria
2020-08-31,1.6581315046535783,0.37994213377045405,0.9115426798827563,2.672544065153926,Calabria
2020-09-01,1.822859584725702,0.41857719917644626,0.9988015095926571,2.943202116908938,Calabria
2020-09-02,1.975730397823633,0.44567055487600216,1.092460811106682,3.148791897209191,Calabria
2020-09-03,1.5501589193145946,0.36649939055929476,0.8205195552515177,2.522110779414761,Calabria
2020-09-04,1.4783230209829514,0.344168815687831,0.7810527577518082,2.370756098659817,Calabria
2020-09-05,1.2151452361513773,0.2910403249068615,0.6366657705602049,1.9939715871607606,Calabria
2020-09-06,0.9956401484010274,0.24450885965814242,0.5158205870464887,1.6187320584277498,Calabria
2020-09-07,0.8716023882187642,0.21699365753569952,0.45254731814474797,1.4494698481196495,Calabria
2020-09-08,0.7068743081466404,0.17835859212970742,0.3652884884348472,1.1788117963646376,Calabria
2020-09-09,0.7067474220020397,0.17607223822496035,0.3668683667539957,1.1763500102436184,Calabria
2020-09-10,0.6072828901345103,0.16164912807287335,0.29083950775639683,1.0320938082956261,Calabria
2020-09-11,0.4799501120138761,0.13337662007989112,0.22585152402554032,0.8400942724079903,Calabria
2020-09-12,0.4799501120138761,0.13337662007989112,0.22585152402554032,0.8400942724079903,Calabria
2020-09-13,0.5288999352971004,0.1469596342533034,0.2550577197577552,0.9486252586263257,Calabria
2020-09-14,0.6993723685110365,0.1861278706858848,0.3528135717695419,1.21047051030631,Calabria
2020-09-15,1.0126618396740594,0.2440309564204565,0.5133102821939504,1.6419224641939734,Calabria
2020-09-16,1.1038490286445861,0.27181240305780763,0.569908848439035,1.8387117030989906,Calabria
2020-09-17,1.192837548555032,0.2830434055041098,0.6302433281960609,1.938183939188022,Calabria
2020-09-18,1.2932208491345045,0.3089226070510283,0.6699177950106335,2.0967375725229065,Calabria
2020-09-19,1.4996018447759567,0.3488207246226061,0.7542400723255934,2.399806690103218,Calabria
2020-09-20,1.4475142660776776,0.3366488828711671,0.7348837780287429,2.3114307778645062,Calabria
2020-09-21,1.2770418328637416,0.2974806464385857,0.6371279260169562,2.049585526184522,Calabria
2020-09-22,0.9637523617007188,0.23957756070401398,0.4766312155925479,1.6181335722968588,Calabria
2020-09-23,0.8363885207112643,0.21373267781095318,0.3815830291609748,1.3967102616019123,Calabria
2020-09-24,0.8955237157191648,0.21416249656346295,0.4385994410704224,1.463978313631751,Calabria
2020-09-25,0.7951404151396925,0.18828329501654448,0.3989249742558498,1.3054246802968665,Calabria
2020-09-26,0.5887594194982402,0.14838517744496674,0.31460269694089,1.002355562716555,Calabria
2020-09-27,0.5924548021928217,0.15132799812166026,0.29806603538103477,1.0155891059900743,Calabria
2020-09-28,0.7396792989930437,0.1846621155325448,0.3720456383627174,1.2425345734108357,Calabria
2020-09-29,0.89689662836673,0.21573008312127406,0.4449486969446594,1.4654230805447523,Calabria
2020-09-30,0.9801750176974648,0.2244719043713125,0.5055462916577264,1.5609974884766504,Calabria
2020-10-01,0.8735170931546256,0.22092992979432996,0.4217015794388016,1.4770585479033813,Calabria
2020-10-02,1.058484522213325,0.24936363305724316,0.5400724791177521,1.737160383435858,Calabria
2020-10-03,1.2292084008982067,0.28293490588463194,0.6334889537672941,1.997530563331077,Calabria
2020-10-04,1.1931654699951124,0.2768827785551279,0.6185236517157578,1.9355723962487343,Calabria
2020-10-05,1.1982407110491928,0.27053867095536976,0.6377889894119926,1.9254252453916192,Calabria
2020-10-06,1.3501839587790434,0.27777929319007655,0.7881446537284467,2.0983142615987287,Calabria
2020-10-07,1.6107958289258038,0.29938657108495875,1.0069553718617024,2.424931273642577,Calabria
2020-10-08,1.6527290482720236,0.2930367214052687,1.052764951533322,2.4087380656524124,Calabria
2020-10-09,1.7318693383908255,0.2944322937363263,1.1280363957484185,2.467789140520921,Calabria
2020-10-10,1.7597840911147138,0.28149338568767285,1.1605393342381152,2.4557755672135957,Calabria
2020-10-11,1.9016475505480177,0.28186838616983445,1.2955395585835265,2.601096990528378,Calabria
2020-10-12,1.8880370728117783,0.26967169175242084,1.304982746512583,2.5685562431286733,Calabria
2020-10-13,1.937220073772915,0.262078047440003,1.3747831249489069,2.6020671212012685,Calabria
2020-10-14,1.7658607737570755,0.2317390345445552,1.2606440249113475,2.3550436427211285,Calabria
2020-10-15,1.781937715389197,0.22485919717049202,1.287876307393686,2.36761118618304,Calabria
2020-10-16,1.7849910891449674,0.2136639662294826,1.3158342258302649,2.3711906684071846,Calabria
2020-10-17,1.7979157089146212,0.21221279495752507,1.3517286292901078,2.3763729123546815,Calabria
2020-10-18,1.8246155550095924,0.2077032302456581,1.4115922045927878,2.4009125360195833,Calabria
2020-10-19,2.030019415751361,0.2124560255241442,1.6164638421074646,2.604905413717151,Calabria
2020-10-20,1.9259132259357092,0.19327207212069714,1.5420902657372504,2.4458656782081674,Calabria
2020-10-21,1.8674151976302262,0.1792438538984608,1.5146129032101339,2.3561599296705515,Calabria
2020-10-22,1.8772367350494104,0.16904373580743512,1.545839292801262,2.340296030434879,Calabria
2020-10-23,1.817808498857541,0.1591785750100215,1.5000072339313717,2.2294577139526557,Calabria
2020-10-24,1.8597613852729804,0.15043421914952157,1.5600250473945638,2.2491703690595135,Calabria
2020-10-25,1.7691752386538353,0.13529853803926825,1.4784741649881805,2.105186512592,Calabria
2020-10-26,1.6255659986063498,0.1220570567941057,1.3529440102139425,1.929726220602277,Calabria
2020-10-27,1.5747813333185168,0.11649868032093288,1.312425918930978,1.8665331721004823,Calabria
2020-10-28,1.5017519589987145,0.10810849497791013,1.25158327479542,1.758455282760114,Calabria
2020-10-29,1.462900603231731,0.10344720521741732,1.2256946516305012,1.6991207646033375,Calabria
2020-10-30,1.437104852382159,0.09929412351173064,1.2114405780028992,1.6728875493208395,Calabria
2020-10-31,1.3665085823447982,0.09304296130813408,1.1547441563528729,1.5909243408276503,Calabria
2020-11-01,1.3490741766099095,0.09302488776619079,1.1427119758688833,1.5777228796587595,Calabria
2020-11-02,1.3762246301641514,0.09264664557453538,1.168158879816646,1.601231346967502,Calabria
2020-11-03,1.3285228057889331,0.0893452172538507,1.128776136628732,1.5515022486614882,Calabria
2020-11-04,1.3976313497095598,0.08820925071738646,1.198401631676018,1.6171247580262798,Calabria
2020-11-05,1.4004219419816806,0.08497499921105638,1.2138683801409618,1.62738216392368,Calabria
2020-11-06,1.4430349348234952,0.08299239735558701,1.2574906703196571,1.6577084903916899,Calabria
2020-11-07,1.4527821753257766,0.08015632696596202,1.272537218574217,1.6569863543325647,Calabria
2020-11-08,1.444979190580586,0.07625580711491263,1.2690739258535249,1.6345452833791396,Calabria
2020-11-09,1.3972246656270608,0.07240567346525868,1.2239642138619726,1.5760047073600987,Calabria
2020-11-10,1.3591556135367762,0.06935411518375621,1.1891725376328697,1.525515648282207,Calabria
2020-11-11,1.2629277730268746,0.06696666922483253,1.1066311467920527,1.4351279153392638,Calabria
2020-11-12,1.2069428594442912,0.06565794058358189,1.0493023170445805,1.3724928152871807,Calabria
2020-11-13,1.0973683102806249,0.06174309497779832,0.9504297930873873,1.2547635896857743,Calabria
2020-11-14,1.1821816299366361,0.063777387192191,1.023006163730866,1.339802838220592,Calabria
2020-11-15,1.3757151921396271,0.06727474822210137,1.2149543209507836,1.5524460449682145,Calabria
2020-11-16,1.3614161898397472,0.06477274473355313,1.2094116625179245,1.5294055354837373,Calabria
2020-11-17,1.3983609701775996,0.06437634632994392,1.254485824191145,1.5664726720203874,Calabria
2020-11-18,1.3900526851560149,0.06148763501081246,1.2477660532643102,1.5419786248128362,Calabria
2020-11-19,1.379901468153759,0.0590900722339173,1.2428850475673847,1.523643416360697,Calabria
2020-11-20,1.3526761085695853,0.05767860606419881,1.2182565235563418,1.4968496083704044,Calabria
2020-11-21,1.1598614373391918,0.051863004367967806,1.0428189002051333,1.28987506659872,Calabria
2020-11-22,0.8988347437296925,0.045402435704447186,0.7929171759352617,1.009344089971273,Calabria
2020-11-23,0.8552274850256484,0.044743336268364554,0.7507611227320904,0.9661410683592198,Calabria
2020-11-24,0.8507365590377046,0.04537250803208267,0.7456730614812344,0.9644980361614107,Calabria
2020-11-25,0.8662283960947824,0.04702962132529239,0.7592027274233892,0.9861664533218687,Calabria
2020-11-26,0.8329317455165183,0.046625076941892225,0.7299659055343172,0.9545107301996524,Calabria
2020-11-27,0.8315050826349594,0.04628043872587868,0.7304206846035496,0.9520095661194986,Calabria
2020-11-28,0.8541877007463181,0.04745540530581877,0.7516292368751143,0.9788436211585709,Calabria
2020-11-29,0.8332075112431603,0.04739455553908336,0.7306651843374453,0.9567962372406585,Calabria
2020-11-30,0.8134031853829479,0.04658348008350038,0.7126547744921341,0.931511265765692,Calabria
2020-12-01,0.7933645160358241,0.047064944101771373,0.6823758768593707,0.907584168446304,Calabria
2020-12-02,0.7757120182494115,0.046824779767868495,0.6674535738590716,0.8873018578697789,Calabria
2020-12-03,0.8237283472647513,0.04887129471976854,0.7103249303476732,0.945040248505362,Calabria
